"Chr","Start","End","Strand","Motif_Left","Motif_Right","Sum_Count","Expressing_Samples"
"chr1",116373524,116403883,"+","GT","AG",1,0
"chr1",116389020,116393530,"+","GT","AG",1,0
"chr1",116389708,116390781,"+","GT","AG",6,1
"chr1",116389785,116390781,"+","GT","AG",1,0
"chr1",116390412,116390781,"+","GT","AG",9362,1
"chr1",116390412,116392853,"+","GT","AG",62,1
"chr1",116390892,116392853,"+","GT","AG",9839,1
"chr1",116390892,116393530,"+","GT","AG",1,0
"chr1",116392989,116393530,"+","GT","AG",12287,1
"chr1",116393005,116393530,"+","GT","AG",21,1
"chr1",116393027,116400895,"-","CT","AC",11,1
"chr1",116393027,116405606,"-","CT","AC",4,1
"chr1",116393027,116418458,"-","CT","AC",1,0
"chr1",116393027,116428381,"-","CT","AC",1,0
"chr1",116393047,116393530,"+","GT","AG",3,1
"chr1",116393724,116395070,"+","GT","AG",2,0
"chr1",116393724,116395090,"+","GT","AG",14,1
"chr1",116393724,116395109,"+","GT","AG",7584,1
"chr1",116393724,116395133,"+","GT","AG",1,0
"chr1",116393724,116396597,"+","GT","AG",1132,1
"chr1",116395286,116396597,"+","GT","AG",8488,1
"chr1",116395301,116396611,"-","CT","AC",1,0
"chr1",116395520,116396597,"+","GT","AG",1,0
"chr1",116396671,116397897,"+","GC","AG",1,0
"chr1",116396735,116397887,"+","GT","AG",11011,1
"chr1",116396735,116398620,"+","GT","AG",11,1
"chr1",116398039,116398620,"+","GT","AG",9673,1
"chr1",116398710,116399409,"-","CT","AC",1,0
"chr1",116398790,116398907,"+","GT","AG",1,0
"chr1",116398790,116398929,"+","GT","AG",10289,1
"chr1",116398790,116399419,"+","GT","AG",44,1
"chr1",116398806,116398929,"+","GT","AG",1,0
"chr1",116399085,116399419,"+","GT","AG",11065,1
"chr1",116399315,116400895,"-","CT","AC",13,1
"chr1",116399544,116400835,"+","GT","AG",1,0
"chr1",116399544,116400860,"+","GT","AG",9196,1
"chr1",116399544,116400871,"+","GT","AG",1,0
"chr1",116399544,116401129,"+","GT","AG",1,0
"chr1",116399711,116400860,"+","GT","AG",4,1
"chr1",116399974,116400860,"+","GT","AG",1,0
"chr1",116401007,116401129,"+","GT","AG",11526,1
"chr1",116401090,116401553,"+","GT","AG",7,1
"chr1",116401132,116402735,"-","CT","AC",2,0
"chr1",116401132,116405606,"-","CT","AC",3,1
"chr1",116401132,116418458,"-","CT","AC",9,1
"chr1",116401219,116418458,"-","CT","AC",1,0
"chr1",116401261,116401553,"+","GT","AG",10065,1
"chr1",116401656,116403883,"+","GT","AG",10043,1
"chr1",116401656,116404415,"+","GT","AG",17,1
"chr1",116401656,116410134,"+","GT","AG",1,0
"chr1",116403530,116405606,"-","CT","AC",2,0
"chr1",116403970,116404409,"-","CT","AC",1,0
"chr1",116403976,116404384,"+","GT","AG",3,1
"chr1",116403976,116404415,"+","GT","AG",9626,1
"chr1",116403976,116404444,"+","GT","AG",1,0
"chr1",116403976,116404521,"+","GT","AG",3,1
"chr1",116403976,116410134,"+","GT","AG",1,0
"chr1",116406149,116406927,"-","CT","AC",3,1
"chr1",116406149,116411260,"-","CT","AC",2,0
"chr1",116406149,116418458,"-","CT","AC",49,1
"chr1",116406399,116410134,"+","GT","AG",11,1
"chr1",116406399,116415002,"+","GT","AG",1,0
"chr1",116409686,116418458,"-","CT","AC",1,0
"chr1",116411316,116418458,"-","CT","AC",4,1
"chr1",116413914,116418458,"-","CT","AC",80,1
"chr1",116417771,116418458,"-","CT","AC",1,0
